file,code,name,unit,freq,agg
CO_Q,TK99F1100102BCQ01000,売上高/有効回答社数/大企業/_窯業・土石製品,社,QUARTERLY,last
CO_Q,TK99F1110102BCQ01000,売上高/有効回答社数/大企業/_鉄鋼,社,QUARTERLY,last
CO_Q,TK99F1120102BCQ01000,売上高/有効回答社数/大企業/_非鉄金属,社,QUARTERLY,last
CO_Q,TK99F1010102BCQ01000,売上高/有効回答社数/大企業/_食料品,社,QUARTERLY,last
CO_Q,TK99F1130102BCQ01000,売上高/有効回答社数/大企業/_金属製品,社,QUARTERLY,last
CO_Q,TK99F1149102BCQ01000,売上高/有効回答社数/大企業/_はん用・生産用・業務用機械,社,QUARTERLY,last
CO_Q,TK99F1141102BCQ01000,売上高/有効回答社数/大企業/__はん用機械,社,QUARTERLY,last
CO_Q,TK99F1142102BCQ01000,売上高/有効回答社数/大企業/__生産用機械,社,QUARTERLY,last
CO_Q,TK99F1143102BCQ01000,売上高/有効回答社数/大企業/__業務用機械,社,QUARTERLY,last
CO_Q,TK99F1150102BCQ01000,売上高/有効回答社数/大企業/_電気機械,社,QUARTERLY,last
CO_Q,TK99F1160102BCQ01000,売上高/有効回答社数/大企業/輸送用機械,社,QUARTERLY,last
CO_Q,TK99F1185102BCQ01000,売上高/有効回答社数/大企業/___造船・重機、その他輸送用機械,社,QUARTERLY,last
CO_Q,TK99F1180102BCQ01000,売上高/有効回答社数/大企業/___自動車,社,QUARTERLY,last
CO_Q,TK99F1500102BCQ01000,売上高/有効回答社数/大企業/_その他製造業,社,QUARTERLY,last
CO_Q,TK99F3030102BCQ01000,売上高/有効回答社数/大企業/_素材業種,社,QUARTERLY,last
CO_Q,TK99F3040102BCQ01000,売上高/有効回答社数/大企業/_加工業種,社,QUARTERLY,last
CO_Q,TK99F2000102BCQ01000,売上高/有効回答社数/大企業/非製造業,社,QUARTERLY,last
CO_Q,TK99F2011102BCQ01000,売上高/有効回答社数/大企業/_建設,社,QUARTERLY,last
CO_Q,TK99F2019102BCQ01000,売上高/有効回答社数/大企業/_不動産・物品賃貸,社,QUARTERLY,last
CO_Q,TK99F2012102BCQ01000,売上高/有効回答社数/大企業/__不動産,社,QUARTERLY,last
CO_Q,TK99F2090102BCQ01000,売上高/有効回答社数/大企業/__物品賃貸,社,QUARTERLY,last
CO_Q,TK99F2020102BCQ01000,売上高/有効回答社数/大企業/卸・小売,社,QUARTERLY,last
CO_Q,TK99F2021102BCQ01000,売上高/有効回答社数/大企業/__卸売,社,QUARTERLY,last
CO_Q,TK99F2024102BCQ01000,売上高/有効回答社数/大企業/__小売,社,QUARTERLY,last
CO_Q,TK99F2040102BCQ01000,売上高/有効回答社数/大企業/_運輸・郵便,社,QUARTERLY,last
CO_Q,TK99F2059102BCQ01000,売上高/有効回答社数/大企業/情報通信,社,QUARTERLY,last
CO_Q,TK99F2050102BCQ01000,売上高/有効回答社数/大企業/__通信,社,QUARTERLY,last
CO_Q,TK99F2051102BCQ01000,売上高/有効回答社数/大企業/__情報サービス,社,QUARTERLY,last
CO_Q,TK99F2052102BCQ01000,売上高/有効回答社数/大企業/__その他情報通信,社,QUARTERLY,last
CO_Q,TK99F2060102BCQ01000,売上高/有効回答社数/大企業/_電気・ガス,社,QUARTERLY,last
CO_Q,TK99F2081102BCQ01000,売上高/有効回答社数/大企業/_対事業所サービス,社,QUARTERLY,last
CO_Q,TK99F2082102BCQ01000,売上高/有効回答社数/大企業/_対個人サービス,社,QUARTERLY,last
CO_Q,TK99F2100102BCQ01000,売上高/有効回答社数/大企業/_宿泊・飲食サービス,社,QUARTERLY,last
CO_Q,TK99F2500102BCQ01000,売上高/有効回答社数/大企業/_鉱業・採石業・砂利採取業,社,QUARTERLY,last
CO_Q,TK99F1140102BCQ01000,（更新停止）売上高/有効回答社数/大企業/_一般機械（2009年12月まで）,社,QUARTERLY,last
CO_Q,TK99F1200102BCQ01000,（更新停止）売上高/有効回答社数/大企業/_精密機械（2009年12月まで）,社,QUARTERLY,last
CO_Q,TK99F2010102BCQ01000,（更新停止）売上高/有効回答社数/大企業/_建設・不動産（2009年12月まで）,社,QUARTERLY,last
CO_Q,TK99F2080102BCQ01000,（更新停止）売上高/有効回答社数/大企業/_サービス（2009年12月まで）,社,QUARTERLY,last
CO_Q,TK99F0000102BCQ02000,売上高/有効回答社数/中堅企業/全産業,社,QUARTERLY,last
CO_Q,TK99F1000102BCQ02000,売上高/有効回答社数/中堅企業/製造業,社,QUARTERLY,last
CO_Q,TK99F1020102BCQ02000,売上高/有効回答社数/中堅企業/_繊維,社,QUARTERLY,last
CO_Q,TK99F1030102BCQ02000,売上高/有効回答社数/中堅企業/_木材・木製品,社,QUARTERLY,last
CO_Q,TK99F1050102BCQ02000,売上高/有効回答社数/中堅企業/_紙・パルプ,社,QUARTERLY,last
CO_Q,TK99F1060102BCQ02000,売上高/有効回答社数/中堅企業/_化学,社,QUARTERLY,last
CO_Q,TK99F1070102BCQ02000,売上高/有効回答社数/中堅企業/_石油・石炭製品,社,QUARTERLY,last
CO_Q,TK99F1100102BCQ02000,売上高/有効回答社数/中堅企業/_窯業・土石製品,社,QUARTERLY,last
CO_Q,TK99F1110102BCQ02000,売上高/有効回答社数/中堅企業/_鉄鋼,社,QUARTERLY,last
CO_Q,TK99F1120102BCQ02000,売上高/有効回答社数/中堅企業/_非鉄金属,社,QUARTERLY,last
CO_Q,TK99F1010102BCQ02000,売上高/有効回答社数/中堅企業/_食料品,社,QUARTERLY,last
CO_Q,TK99F1130102BCQ02000,売上高/有効回答社数/中堅企業/_金属製品,社,QUARTERLY,last
CO_Q,TK99F1149102BCQ02000,売上高/有効回答社数/中堅企業/_はん用・生産用・業務用機械,社,QUARTERLY,last
CO_Q,TK99F1141102BCQ02000,売上高/有効回答社数/中堅企業/__はん用機械,社,QUARTERLY,last
CO_Q,TK99F1142102BCQ02000,売上高/有効回答社数/中堅企業/__生産用機械,社,QUARTERLY,last
CO_Q,TK99F1143102BCQ02000,売上高/有効回答社数/中堅企業/__業務用機械,社,QUARTERLY,last
CO_Q,TK99F1150102BCQ02000,売上高/有効回答社数/中堅企業/_電気機械,社,QUARTERLY,last
CO_Q,TK99F1160102BCQ02000,売上高/有効回答社数/中堅企業/輸送用機械,社,QUARTERLY,last
CO_Q,TK99F1185102BCQ02000,売上高/有効回答社数/中堅企業/___造船・重機、その他輸送用機械,社,QUARTERLY,last
CO_Q,TK99F1180102BCQ02000,売上高/有効回答社数/中堅企業/___自動車,社,QUARTERLY,last
CO_Q,TK99F1500102BCQ02000,売上高/有効回答社数/中堅企業/_その他製造業,社,QUARTERLY,last
CO_Q,TK99F3030102BCQ02000,売上高/有効回答社数/中堅企業/_素材業種,社,QUARTERLY,last
CO_Q,TK99F3040102BCQ02000,売上高/有効回答社数/中堅企業/_加工業種,社,QUARTERLY,last
CO_Q,TK99F2000102BCQ02000,売上高/有効回答社数/中堅企業/非製造業,社,QUARTERLY,last
CO_Q,TK99F2011102BCQ02000,売上高/有効回答社数/中堅企業/_建設,社,QUARTERLY,last
CO_Q,TK99F2019102BCQ02000,売上高/有効回答社数/中堅企業/_不動産・物品賃貸,社,QUARTERLY,last
CO_Q,TK99F2012102BCQ02000,売上高/有効回答社数/中堅企業/__不動産,社,QUARTERLY,last
CO_Q,TK99F2090102BCQ02000,売上高/有効回答社数/中堅企業/__物品賃貸,社,QUARTERLY,last
CO_Q,TK99F2020102BCQ02000,売上高/有効回答社数/中堅企業/卸・小売,社,QUARTERLY,last
CO_Q,TK99F2021102BCQ02000,売上高/有効回答社数/中堅企業/__卸売,社,QUARTERLY,last
CO_Q,TK99F2024102BCQ02000,売上高/有効回答社数/中堅企業/__小売,社,QUARTERLY,last
CO_Q,TK99F2040102BCQ02000,売上高/有効回答社数/中堅企業/_運輸・郵便,社,QUARTERLY,last
CO_Q,TK99F2059102BCQ02000,売上高/有効回答社数/中堅企業/情報通信,社,QUARTERLY,last
CO_Q,TK99F2050102BCQ02000,売上高/有効回答社数/中堅企業/__通信,社,QUARTERLY,last
CO_Q,TK99F2051102BCQ02000,売上高/有効回答社数/中堅企業/__情報サービス,社,QUARTERLY,last
CO_Q,TK99F2052102BCQ02000,売上高/有効回答社数/中堅企業/__その他情報通信,社,QUARTERLY,last
CO_Q,TK99F2060102BCQ02000,売上高/有効回答社数/中堅企業/_電気・ガス,社,QUARTERLY,last
CO_Q,TK99F2081102BCQ02000,売上高/有効回答社数/中堅企業/_対事業所サービス,社,QUARTERLY,last
CO_Q,TK99F2082102BCQ02000,売上高/有効回答社数/中堅企業/_対個人サービス,社,QUARTERLY,last
CO_Q,TK99F2100102BCQ02000,売上高/有効回答社数/中堅企業/_宿泊・飲食サービス,社,QUARTERLY,last
CO_Q,TK99F2500102BCQ02000,売上高/有効回答社数/中堅企業/_鉱業・採石業・砂利採取業,社,QUARTERLY,last
CO_Q,TK99F1140102BCQ02000,（更新停止）売上高/有効回答社数/中堅企業/_一般機械（2009年12月まで）,社,QUARTERLY,last
CO_Q,TK99F1200102BCQ02000,（更新停止）売上高/有効回答社数/中堅企業/_精密機械（2009年12月まで）,社,QUARTERLY,last
CO_Q,TK99F2010102BCQ02000,（更新停止）売上高/有効回答社数/中堅企業/_建設・不動産（2009年12月まで）,社,QUARTERLY,last
CO_Q,TK99F2080102BCQ02000,（更新停止）売上高/有効回答社数/中堅企業/_サービス（2009年12月まで）,社,QUARTERLY,last
CO_Q,TK99F0000102BCQ03000,売上高/有効回答社数/中小企業/全産業,社,QUARTERLY,last
CO_Q,TK99F1000102BCQ03000,売上高/有効回答社数/中小企業/製造業,社,QUARTERLY,last
CO_Q,TK99F1020102BCQ03000,売上高/有効回答社数/中小企業/_繊維,社,QUARTERLY,last
CO_Q,TK99F1030102BCQ03000,売上高/有効回答社数/中小企業/_木材・木製品,社,QUARTERLY,last
CO_Q,TK99F1050102BCQ03000,売上高/有効回答社数/中小企業/_紙・パルプ,社,QUARTERLY,last
CO_Q,TK99F1060102BCQ03000,売上高/有効回答社数/中小企業/_化学,社,QUARTERLY,last
CO_Q,TK99F1070102BCQ03000,売上高/有効回答社数/中小企業/_石油・石炭製品,社,QUARTERLY,last
CO_Q,TK99F1100102BCQ03000,売上高/有効回答社数/中小企業/_窯業・土石製品,社,QUARTERLY,last
CO_Q,TK99F1110102BCQ03000,売上高/有効回答社数/中小企業/_鉄鋼,社,QUARTERLY,last
CO_Q,TK99F1120102BCQ03000,売上高/有効回答社数/中小企業/_非鉄金属,社,QUARTERLY,last
CO_Q,TK99F1010102BCQ03000,売上高/有効回答社数/中小企業/_食料品,社,QUARTERLY,last
CO_Q,TK99F1130102BCQ03000,売上高/有効回答社数/中小企業/_金属製品,社,QUARTERLY,last
CO_Q,TK99F1149102BCQ03000,売上高/有効回答社数/中小企業/_はん用・生産用・業務用機械,社,QUARTERLY,last
CO_Q,TK99F1141102BCQ03000,売上高/有効回答社数/中小企業/__はん用機械,社,QUARTERLY,last
CO_Q,TK99F1142102BCQ03000,売上高/有効回答社数/中小企業/__生産用機械,社,QUARTERLY,last
CO_Q,TK99F1143102BCQ03000,売上高/有効回答社数/中小企業/__業務用機械,社,QUARTERLY,last
CO_Q,TK99F1150102BCQ03000,売上高/有効回答社数/中小企業/_電気機械,社,QUARTERLY,last
CO_Q,TK99F1160102BCQ03000,売上高/有効回答社数/中小企業/輸送用機械,社,QUARTERLY,last
CO_Q,TK99F1185102BCQ03000,売上高/有効回答社数/中小企業/___造船・重機、その他輸送用機械,社,QUARTERLY,last
CO_Q,TK99F1180102BCQ03000,売上高/有効回答社数/中小企業/___自動車,社,QUARTERLY,last
CO_Q,TK99F1500102BCQ03000,売上高/有効回答社数/中小企業/_その他製造業,社,QUARTERLY,last
CO_Q,TK99F3030102BCQ03000,売上高/有効回答社数/中小企業/_素材業種,社,QUARTERLY,last
CO_Q,TK99F3040102BCQ03000,売上高/有効回答社数/中小企業/_加工業種,社,QUARTERLY,last
CO_Q,TK99F2000102BCQ03000,売上高/有効回答社数/中小企業/非製造業,社,QUARTERLY,last
CO_Q,TK99F2011102BCQ03000,売上高/有効回答社数/中小企業/_建設,社,QUARTERLY,last
CO_Q,TK99F2019102BCQ03000,売上高/有効回答社数/中小企業/_不動産・物品賃貸,社,QUARTERLY,last
CO_Q,TK99F2012102BCQ03000,売上高/有効回答社数/中小企業/__不動産,社,QUARTERLY,last
CO_Q,TK99F2090102BCQ03000,売上高/有効回答社数/中小企業/__物品賃貸,社,QUARTERLY,last
CO_Q,TK99F2020102BCQ03000,売上高/有効回答社数/中小企業/卸・小売,社,QUARTERLY,last
CO_Q,TK99F2021102BCQ03000,売上高/有効回答社数/中小企業/__卸売,社,QUARTERLY,last
CO_Q,TK99F2024102BCQ03000,売上高/有効回答社数/中小企業/__小売,社,QUARTERLY,last
CO_Q,TK99F2040102BCQ03000,売上高/有効回答社数/中小企業/_運輸・郵便,社,QUARTERLY,last
CO_Q,TK99F2059102BCQ03000,売上高/有効回答社数/中小企業/情報通信,社,QUARTERLY,last
CO_Q,TK99F2050102BCQ03000,売上高/有効回答社数/中小企業/__通信,社,QUARTERLY,last
CO_Q,TK99F2051102BCQ03000,売上高/有効回答社数/中小企業/__情報サービス,社,QUARTERLY,last
CO_Q,TK99F2052102BCQ03000,売上高/有効回答社数/中小企業/__その他情報通信,社,QUARTERLY,last
CO_Q,TK99F2060102BCQ03000,売上高/有効回答社数/中小企業/_電気・ガス,社,QUARTERLY,last
CO_Q,TK99F2081102BCQ03000,売上高/有効回答社数/中小企業/_対事業所サービス,社,QUARTERLY,last
CO_Q,TK99F2082102BCQ03000,売上高/有効回答社数/中小企業/_対個人サービス,社,QUARTERLY,last
CO_Q,TK99F2100102BCQ03000,売上高/有効回答社数/中小企業/_宿泊・飲食サービス,社,QUARTERLY,last
CO_Q,TK99F2500102BCQ03000,売上高/有効回答社数/中小企業/_鉱業・採石業・砂利採取業,社,QUARTERLY,last
CO_Q,TK99F1140102BCQ03000,（更新停止）売上高/有効回答社数/中小企業/_一般機械（2009年12月まで）,社,QUARTERLY,last
CO_Q,TK99F1200102BCQ03000,（更新停止）売上高/有効回答社数/中小企業/_精密機械（2009年12月まで）,社,QUARTERLY,last
CO_Q,TK99F2010102BCQ03000,（更新停止）売上高/有効回答社数/中小企業/_建設・不動産（2009年12月まで）,社,QUARTERLY,last
CO_Q,TK99F2080102BCQ03000,（更新停止）売上高/有効回答社数/中小企業/_サービス（2009年12月まで）,社,QUARTERLY,last
CO_Q,TK99F0000151BCQ00000,内需額/有効回答社数/全規模/全産業,社,QUARTERLY,last
CO_Q,TK99F1000151BCQ00000,内需額/有効回答社数/全規模/製造業,社,QUARTERLY,last
CO_Q,TK99F1020151BCQ00000,内需額/有効回答社数/全規模/_繊維,社,QUARTERLY,last
CO_Q,TK99F1030151BCQ00000,内需額/有効回答社数/全規模/_木材・木製品,社,QUARTERLY,last
CO_Q,TK99F1050151BCQ00000,内需額/有効回答社数/全規模/_紙・パルプ,社,QUARTERLY,last
CO_Q,TK99F1060151BCQ00000,内需額/有効回答社数/全規模/_化学,社,QUARTERLY,last
CO_Q,TK99F1070151BCQ00000,内需額/有効回答社数/全規模/_石油・石炭製品,社,QUARTERLY,last
CO_Q,TK99F1100151BCQ00000,内需額/有効回答社数/全規模/_窯業・土石製品,社,QUARTERLY,last
CO_Q,TK99F1110151BCQ00000,内需額/有効回答社数/全規模/_鉄鋼,社,QUARTERLY,last
CO_Q,TK99F1120151BCQ00000,内需額/有効回答社数/全規模/_非鉄金属,社,QUARTERLY,last
CO_Q,TK99F1010151BCQ00000,内需額/有効回答社数/全規模/_食料品,社,QUARTERLY,last
CO_Q,TK99F1130151BCQ00000,内需額/有効回答社数/全規模/_金属製品,社,QUARTERLY,last
CO_Q,TK99F1149151BCQ00000,内需額/有効回答社数/全規模/_はん用・生産用・業務用機械,社,QUARTERLY,last
CO_Q,TK99F1141151BCQ00000,内需額/有効回答社数/全規模/__はん用機械,社,QUARTERLY,last
CO_Q,TK99F1142151BCQ00000,内需額/有効回答社数/全規模/__生産用機械,社,QUARTERLY,last
CO_Q,TK99F1143151BCQ00000,内需額/有効回答社数/全規模/__業務用機械,社,QUARTERLY,last
CO_Q,TK99F1150151BCQ00000,内需額/有効回答社数/全規模/_電気機械,社,QUARTERLY,last
CO_Q,TK99F1160151BCQ00000,内需額/有効回答社数/全規模/輸送用機械,社,QUARTERLY,last
CO_Q,TK99F1185151BCQ00000,内需額/有効回答社数/全規模/___造船・重機、その他輸送用機械,社,QUARTERLY,last
CO_Q,TK99F1180151BCQ00000,内需額/有効回答社数/全規模/___自動車,社,QUARTERLY,last
CO_Q,TK99F1500151BCQ00000,内需額/有効回答社数/全規模/_その他製造業,社,QUARTERLY,last
